,A,B,C,D,E,F
23,94.55892313189277,8.934634542483176,0.0,-9.741716629343188,0.0,0.1841748553171899
24,25.14163782621011,0.14843100677516677,0.0,-4.8592682473138105,0.0,0.5612327488321398
25,2.014134862743205,0.07475526580523194,0.0,-0.6904941259590112,0.0,-0.32693030415851443
26,8.375993574742564,2.5420936415942927,0.0,-2.9430369291808773,0.0,0.06839556263768888
27,5.091244630917236,5.076081718892605,0.0,-2.0482605270000436,0.0,0.2236990852016092
28,1.5499377827285292,9.882725904593983,0.0,1.3808525630246207,0.0,-0.17888549764282222
29,5.47565979781198,0.3231540338045404,0.0,-1.9968163797558005,0.0,0.020027838358723616
30,3.5725806148708608,0.4050692218430084,0.0,1.4537399684822998,0.0,0.10740945702491304
31,3.681663082994733,1.3083571604097703,0.0,-1.6976691413805,0.0,-0.0925068651231755
32,1.548000427482444,0.019879868070443077,0.0,-0.08973531580663852,0.0,0.14827534242505358
33,2.3119862232594572,8.96891553939044e-05,0.0,-0.8785446082200927,0.0,-0.10721715490258224
34,6.250582387087325,8.995408210749769,0.0,-2.5728709820711013,0.0,-0.17854273641032725
35,4.8658266924035765,6.56754543437034,0.0,-1.8346225041032027,0.0,0.12270251972839796
36,4.3986300027409335,0.3521575057075169,0.0,1.7087579351555515,0.0,-0.5545260463697939
37,11.299199856730967,1.4299754660085762,0.0,-3.258634431945495,0.0,0.21080661355363792
38,1.4595451653320715,1.1255352673914516,0.0,0.6990751505033916,0.0,-0.06422507701239252
39,10.708163241076907,0.04195135242008166,0.0,-3.0280187369575735,0.0,-0.25604007786241584
40,10.083866037520767,5.462905057012557,0.0,-2.9768614616930567,0.0,-0.32025112526344746
41,0.4805535739833272,8.709462391856864,0.0,-0.8338430826460475,0.0,0.1755125897405442
42,6.946252545333655,8.459196610732114,0.0,2.641031205539549,0.0,0.15371072279024908
43,6.821048699568953,0.2657962787111015,0.0,2.3056494657155224,0.0,0.2669974957339666
44,14.866000841356815,8.127532968203104,0.0,-3.8204721779868747,0.0,0.2275087721551433
45,2.7923775258311583,0.12975193305055047,0.0,1.122781326007179,0.0,-0.07413811954992493
46,-0.24544985334569003,8.863215362268647,0.0,0.24663453574659933,0.0,-0.0567685138570598
47,6.707256648888761,5.560668308485544,0.0,-2.327437941418481,0.0,-0.37837678697797994
48,1.4420793000810523,5.676306205815853,0.0,0.28372842102960716,0.0,-0.02329110030628781
49,18.847884392562353,5.3304051909394845,0.0,-4.210501079339323,0.0,-0.2851842182254186
50,16.2748283280648,6.98998924250477,0.0,-3.869656499916757,0.0,-0.29005097316079415
51,10.439148589564526,13.497749644264772,0.0,-3.049963120204356,0.0,0.14918003818409983
52,1.2511585060626191,0.797714253541923,0.0,-0.11255365551307417,0.0,0.1998229738111282
53,7.9942033693152865,6.4949369205413605,0.0,2.544875929642452,0.0,0.21131867709603225
54,0.8149306967468481,13.880712958031554,0.0,0.14537190406283496,0.0,0.22858240073861957
55,2.1199602030741107,3.4286018032789762,0.0,-1.5933955670619606,0.0,-0.11670625985007563
56,2.6493782683742797,6.683117490186233,0.0,1.0900207652422937,0.0,0.027708549909210827
57,76.62041321451231,1.538769722489954,0.0,-8.720564573824548,0.0,0.2496173025447591
58,20.084401928014064,15.505021910582986,0.0,-4.530312827056069,0.0,0.006441704702242738
59,1.2237882747773974,5.2368249621288,0.0,-0.4276889169141609,0.0,0.07491912629232006
60,3.623043014067939,0.01089348688400785,0.0,1.4432452143902987,0.0,0.019456948251466207
61,10.908618929158838,9.323206299770565,0.0,-3.3709522931475107,0.0,-0.07174209869122261
62,4.443843590431968,1.7395215231682424,0.0,-2.0178264981618104,0.0,0.09595975463736706
63,4.48141080384708,0.04641690752096351,0.0,-1.715325705645263,0.0,0.019411475846371432
64,2.795544608760022,0.6293983466763348,0.0,1.2029202746508996,0.0,0.08504118656757838
65,2.061136797095407,17.98823384682422,0.0,-0.9324999864193981,0.0,-0.06714952333217901
66,4.383926203503588,0.249766402822458,0.0,-1.6955265897984537,0.0,-0.16174312212676156
67,2.821620003218492,5.618011960559449,0.0,-1.2225647616297177,0.0,-0.2452049025561169
68,1.6209109410532059,31.54272999180029,0.0,-0.29798344580640057,0.0,-0.2523817286109738
69,0.6541345946257348,2.3334445731356923,0.0,0.8971218241594967,0.0,0.10873650532454397
70,-0.06860236609327353,2.4463375276853787,0.0,-0.3989264758588842,0.0,-0.3428475832206575
71,7.878357350203224,10.187611717939573,0.0,2.8392063360283366,0.0,0.34369541756602323
72,0.09904220259490526,2.1668638121780823,0.0,-0.3468271548445805,0.0,0.11045170414361394
73,4.539199961526144,25.17551606541513,0.0,-1.7320418778780198,0.0,0.11262758008256588
74,11.340323542738957,0.0009258292780214758,0.0,-3.130523657899732,0.0,0.0026779093241362678
75,1.873325063982383,0.36788515547607636,0.0,0.63252624042729,0.0,0.09746644016759742
76,2.0063388300028375,2.846584432990995,0.0,1.5565966027159786,0.0,0.12757354444264216
77,4.5579801784588465,7.447934498407611,0.0,-1.9033795235907922,0.0,-0.008019077727285308
78,2.766153797219603,0.05530469049950431,0.0,-1.1079427391389451,0.0,0.11996955357694108
79,4.996428053984124,0.05677177220980818,0.0,1.8595412175078034,0.0,0.11423698633239703
80,0.4388881503848773,10.130265274864831,0.0,0.8124273610970905,0.0,0.1433544917562279
81,1.6890486474487698,0.10799996965870985,0.0,-0.39335655457723995,0.0,-0.06456167371701071
82,1.1067617598591126,1.147697229259832,0.0,0.3950036951002851,0.0,0.055160481538700526
83,15.779569017806335,0.02888894394517201,0.0,-3.7735713423331667,0.0,0.11520409535758426
84,2.8680535565320033,0.042732049292206906,0.0,1.1527449123624225,0.0,-0.19683056241711896
85,29.216626799497792,1.0595212231536806,0.0,-5.309161093000379,0.0,-0.20052117964225577
86,2.295659381926861,6.898743875221632,0.0,0.9690524930923112,0.0,0.03303596855918645
87,2.965643960608059,0.00017836562241161478,0.0,1.1939423678998384,0.0,0.49012075134470356
88,-0.19290863971166317,2.4361424717870612,0.0,-0.1681234760472734,0.0,-0.0203165092715046
89,0.3375647934011069,1.9405945863276346,0.0,-0.3985555559835232,0.0,-0.2061113852401011
90,0.6279473378313503,1.7373828660867114,0.0,-0.5036058521055766,0.0,-0.4126146879918621
91,0.22557951680097182,2.0516804102510062,0.0,0.38470389998561183,0.0,0.05498970010776244
92,96.7572802269785,1.172824487963217,0.0,-9.789258661707008,0.0,0.2504455226848504
93,19.33474424362506,12.332238169528559,0.0,-4.221597169971986,0.0,0.3307938462120357
94,40.80839225116939,0.1255913793084794,0.0,-6.267066529792453,0.0,0.1934201419079888
95,2.185987840421756,0.06613886959606731,0.0,-0.8050022482177823,0.0,-0.20591199351011072
96,1.140763315189512,0.9271859545318143,0.0,-0.02302844646227875,0.0,-0.026142277347412958
97,-0.11167293873108586,3.5568228313381574,0.0,0.5130350412231506,0.0,-0.2353055114473896
98,29.546043742512445,17.12958545534534,0.0,-5.3994925352657885,0.0,0.10017233781672431
99,2.748008747288423,0.0903753362460338,0.0,1.1008833818609136,0.0,-0.12446447631181114
100,4.124429764989921,11.867789264715075,0.0,-1.6788474705465117,0.0,-0.29721806347977764
101,5.071226677264791,7.057919430114235,0.0,1.9535797990757522,0.0,0.35111240154601364
102,8.529801869617677,6.749910151364709,0.0,2.6639462258158275,0.0,0.1329881202735875
103,3.5206345632867864,0.006233472181755632,0.0,-1.407305365818899,0.0,0.10618707664801366
104,3.60100906716476,1.4944148830223523,0.0,1.7275868351245993,0.0,-0.19023764118626996
105,1.7703654351187446,0.8890682774926566,0.0,0.7746509329771033,0.0,-0.31120605651740035
106,2.942872846018021,1.7147668675640761,0.0,-1.5956819685342207,0.0,-0.012533010334081536
107,1.561167235154882,6.812462805147809,0.0,-0.3973028345650347,0.0,-0.1708829069123347
108,2.349964706082134,0.008453313480456323,0.0,0.8999193499835622,0.0,-0.005867661062780257
109,17.125732122421365,4.693025246680759,0.0,-4.074917060188287,0.0,0.22820663950567047
110,14.941688600831084,4.701614284077744,0.0,-3.7963558170975706,0.0,0.48102944115581325
111,1.988899958544418,5.685025664727906,0.0,0.7889112746089642,0.0,-0.04409557755208307
112,4.900269571317494,2.1673068119751995,0.0,-2.2185317201490786,0.0,0.21085578707088506
113,1.3985403958499418,0.8383518939727674,0.0,0.43555209516202753,0.0,-0.03303477046983248
114,3.364595366209693,0.9984310631447769,0.0,1.510903012237216,0.0,0.14098383194079245
115,3.612426293495655,1.2999796432464117,0.0,-1.6747424432912101,0.0,-0.05379491559645082
116,4.620318524378506,0.6492970058464572,0.0,1.8120882653510928,0.0,0.04858608515698059
117,1.731438353142326,0.21351004178720903,0.0,-0.46260087125165106,0.0,0.10049384112766425
118,11.338103377800444,9.265135446820347,0.0,-3.4329640186696495,0.0,-0.2975698853374988
119,8.302562156921795,2.0926786505407495,0.0,-2.8741832459922643,0.0,0.11911190617190957
120,20.85897614392504,0.2829787105087987,0.0,-4.399841196316697,0.0,0.01543201371179532
121,2.1913053712737267,0.1404009746126151,0.0,0.813018947664059,0.0,0.39150028403149895
122,2.692541375765152,5.650202810689036,0.0,1.1602279871589853,0.0,-0.14451989770238785
123,73.23911537831044,0.01736759570329439,0.0,-8.467533323971088,0.0,-0.1817646472888419
124,0.5534154476850008,1.9996952928975515,0.0,0.6550874726969169,0.0,0.05800966246381795
125,2.2483093329086667,0.023660977513656232,0.0,-0.8416909421688819,0.0,-0.19840327960991072
126,7.765934358753187,1.0554995070791118,0.0,-2.594801651905227,0.0,0.6742684972770263
127,2.2444623215838675,0.34358558283333246,0.0,-0.8733635329278391,0.0,-0.07725768785973246
128,0.6406622718016701,2.308762113286159,0.0,0.8793753396527899,0.0,-0.042992585529276595
129,1.2200677406366214,1.8684478869677001,0.0,0.9865079754012087,0.0,0.24714696915137285
130,1.3683465400414914,4.007534890524789,0.0,-1.2149582861901456,0.0,0.45997979715011117
131,5.685319027015822,7.84036355196846,0.0,-2.265293748562,0.0,-0.07622504936832031
132,1.7740587500839529,4.492839963726951,0.0,1.204866232759879,0.0,-0.23310817157825972
133,4.178792096376583,0.35286930677093997,0.0,1.6432472514564225,0.0,-0.14028387275139542
134,3.198861299304332,3.356660583935703,0.0,-1.9067452897132129,0.0,-0.0009512664307820796
135,1.781661710185542,0.06866000342906789,0.0,0.49383426747478154,0.0,-0.12301692806575129
136,3.548971618504897,6.110847008292437,0.0,1.4225468519157474,0.0,0.6136109634787947
137,5.221164192798819,6.65221851425716,0.0,-1.9360635519207174,0.0,0.1752302312387096
138,2.336494107816419,1.7298345668724462,0.0,1.3981120007386256,0.0,0.6958723824923821
139,8.308622185121127,0.297529143166161,0.0,-2.610059927701722,0.0,0.3161561189347722
140,3.196524227600866,1.0236362177634155,0.0,-1.4615452716858903,0.0,0.418154350214356
141,1.219756346216947,1.518300795346807,0.0,0.7919212863837588,0.0,0.2449698460640689
142,1.5273128850928719,0.2730129027672768,0.0,-0.15557763045440387,0.0,0.19740529468670753
143,2.404799730054257,8.759863747496428,0.0,1.6283807445193759,0.0,0.21216863644582812
144,0.4771475749321777,4.324220091272565,0.0,0.5616904342461253,0.0,0.15691284860497606
145,0.8744610221923774,3.9753564778081683,0.0,1.0031993650023896,0.0,-0.20854646309948788
146,4.7530600536814305,2.432994526658457,0.0,-2.2298406610670742,0.0,0.09329651207090091
147,1.2471326920721948,1.5558006915893106,0.0,-0.8318605773929066,0.0,0.5034597426264584
148,1.1060921287835854,7.475285898179572,0.0,0.44298713289246905,0.0,0.015468977311982298
149,8.544382502369052,8.569054309100856,0.0,-2.942772365505453,0.0,0.23810252236837992
150,8.072018153113245,0.001041712459197433,0.0,-2.5557529413162543,0.0,0.10260803986944567
151,8.275431680998164,0.16312468849709402,0.0,2.5977993451019135,0.0,-0.3855794884701381
152,39.313812238610495,1.2847166044438845,0.0,-6.204149674582208,0.0,-0.07487900172556435
153,-0.09270529921071691,3.1002494792401816,0.0,-0.6052227646351054,0.0,-0.11729399859700299
154,0.06891809351159883,2.1529960315932586,0.0,-0.2804194629726293,0.0,-0.18121454752913554
155,11.16228768428354,0.6737781887469084,0.0,-3.1369845729373598,0.0,-0.32548161907222356
156,39.64673772799888,0.020021836434395653,0.0,-6.173069946114438,0.0,0.05658697829277193
157,4.048797342275961,1.3518304808900383,0.0,-1.8142302680215239,0.0,0.26925671477138297
158,20.08732705644954,0.005479637558481754,0.0,-4.306645617064042,0.0,0.05603640650732577
159,0.5390867150324755,2.5881486994618816,0.0,0.921770294241933,0.0,0.06603454348155864
160,11.576872036931327,0.09657367071622971,0.0,-3.1688146130769916,0.0,0.2148523442640958
161,0.15110635164755365,21.302496787842045,0.0,0.6189218483130634,0.0,-0.129312134940184
162,0.9959620835659523,1.6899899539281324,0.0,-0.7581082240855812,0.0,0.3378195661247252
163,6.202812815353823,4.2748870371921175,0.0,2.4670519317757478,0.0,-0.16206212958253527
164,3.0093561763723016,3.5716029619683716,0.0,-1.837980421573611,0.0,-0.11786469117674948
165,1.9664017855283509,0.12297756901051493,0.0,0.6586413310245409,0.0,0.12353862390462812
166,5.429518604826024,0.74392994708773,0.0,-2.0380284735662126,0.0,-0.2980431416612486
167,106.8462888143025,2.123115340025409,0.0,-10.335898899128189,0.0,0.28251246544372827
168,2.807362773739582,7.078427066853285,0.0,-1.25184064998112,0.0,-0.22957712455964377
169,3.4858468155615268,3.611869678384424,0.0,1.9588629380762284,0.0,-0.11610027912087051
170,-0.30700309164656925,2.7818210834588664,0.0,-0.29804123694729423,0.0,0.5363812788034463
171,17.54506727484078,0.1854635427263392,0.0,-4.002757899028978,0.0,0.1435960673820426
172,2.096830698489968,0.20544015250385322,0.0,0.7600748718071006,0.0,-0.12742071534832677
173,5.509184788009904,1.404656857561921,0.0,-2.191726025733771,0.0,-0.15284129975956312
174,0.7750356427996339,7.74531194009282,0.0,0.3555757386831866,0.0,-0.10287335581448304
175,0.18866220187940097,8.344554106044182,0.0,0.34590103378568704,0.0,-0.1143706148933888
176,5.634260471792487,3.2098400475105695,0.0,2.4681545582765043,0.0,0.12501810002613814
177,2.845938204214226,3.6418898932885635,0.0,-1.78416160265466,0.0,0.30428069214204306
178,1.0324469831075325,8.558831170986704,0.0,-1.0678111313849366,0.0,-0.0944413224401861
179,0.4942496252495775,1.877122590791601,0.0,-0.505630290040423,0.0,0.007278148750503872
180,1.898001794725503,0.5087220743495823,0.0,0.6960521151549479,0.0,-0.16364772071031763
181,2.8627972878618175,10.369583125138904,0.0,1.7054478798232249,0.0,0.15705846832220913
182,7.686446923766299,1.7008328830569253,0.0,-2.697400918559723,0.0,-0.4231512121673284
183,0.22358813798362154,8.27727550425573,0.0,-0.3069338226185643,0.0,0.06141551956973378
184,1.4750350173404587,4.520621902259083,0.0,1.0608879752858207,0.0,0.3918944484655066
185,43.49126917264896,1.1576405621919115,0.0,-6.523007130015557,0.0,0.1424447394524004
186,26.00723901775645,1.4761283381858306,0.0,-5.037118895758862,0.0,-0.047090177348045
187,77.20383019565233,0.6302629207749846,0.0,-8.70952421289557,0.0,0.3489018641459524
188,34.24962879165267,2.282719128037308,0.0,-5.861976964925407,0.0,0.5432542441438437
189,3.4422492916612177,0.0063525719856537335,0.0,1.3791750688472602,0.0,0.289136160280744
190,4.118405254003283,0.012766391877215708,0.0,1.6057213782684583,0.0,0.21389516972438702
191,2.824695246359893,0.11991419386737702,0.0,1.1365433311011257,0.0,-0.15571814579715934
192,1.425330003513742,1.0395808058493707,0.0,0.615306978111362,0.0,0.12767813791932045
193,4.293083564041821,9.262687730389208,0.0,-2.1771150820815817,0.0,-0.08834289351602076
194,3.8558250018233298,2.1647317758228626,0.0,1.9685797504664941,0.0,0.09746158479405248
195,0.4106613487447607,3.778617547704145,0.0,-0.8212092761635914,0.0,0.003472132628138006
196,-0.4407359653962156,3.315835342233801,0.0,0.06305986470443159,0.0,-0.03834094046210078
197,0.5686296994082902,2.698822484166565,0.0,-0.9654285937081135,0.0,-0.2790176822351507
198,2.5753857474185793,5.276516662421856,0.0,-1.2249739940838151,0.0,0.6848965066388467
199,3.6178476226873117,8.258003204534155,0.0,-1.8630140415753051,0.0,0.40774005847184547
