,A,B,C,D,E,F
35,0.2663270951007706,0.11926483133013177,0.33108588405255346,0.0,-1.4572542658668284,1.4181611173612811
36,0.20337122791592954,0.37654530316173235,0.23384211150116505,0.0,-2.1090248516421375,2.7161169149621975
37,-0.06008391102155142,5.441873428186705,0.14435560848736348,0.0,-1.8392423405817815,2.3044441716206205
38,0.10057533591342216,0.5967886564525476,0.17138500782701646,0.0,-0.509086327305062,0.5514111796589987
39,-0.09418749963560025,0.8861723316467087,-0.1989740016744573,0.0,-1.4117652799332516,1.556326572795697
40,0.2733284133887639,0.014304351745117934,-0.022276674584776182,0.0,-0.1519689821853074,0.2482416161426682
41,-1.7264614525302049,28.28901928485264,0.29004149258425654,0.0,-2.1522772346345502,1.9653141257541473
42,-1.003649501749047,1.8515503422949184,-0.2098743094947634,0.0,-0.8266612953320647,0.7157835767625496
43,-0.8395049703951976,1.6839734770003185,-0.4456464519382249,0.0,-2.5702994452942334,2.131844413517649
44,0.2215154696342,5.959547322494861,-0.26016129932652404,0.0,1.352347080106362,-1.4521508919020107
45,0.2733742973500153,0.010622811708356132,0.06353420752694382,0.0,0.8242713128315365,-0.5612170602992944
46,0.22757098418212907,12.87039233970072,0.04478088221408723,0.0,-1.43494961526884,1.400676987055064
47,0.2640103283671462,0.13736970853370303,-0.1802850183714736,0.0,-0.41351394789694507,-0.2841251726296379
48,0.09863658349721927,5.68295555380446,0.15954581504244958,0.0,-1.7827156218850475,1.964529640199326
49,0.2731385695890821,0.02417285754584647,0.14402378857800582,0.0,-2.4746568711060863,2.995430669217282
50,-1.4244309264205666,2.343203904741649,-0.19149116739169927,0.0,-1.5673378198265704,1.2242596786817423
51,0.26917437344686257,0.09229700191694003,0.16696704667516524,0.0,-0.9624358308527519,1.417809322326768
52,-1.2087221468635527,2.0739067471859935,-0.014212402400607088,0.0,-0.48935810988198414,0.4970454556667178
53,-1.0158529749520417,4.4189105282974515,0.18884275859071387,0.0,-2.1264045161739404,2.6363895567665656
54,-1.459279295466497,10.173278679507229,0.21087365638642597,0.0,-0.8563641341471864,0.8156879352934502
55,-1.2033128105396407,4.215442571330445,0.051454387812240515,0.0,0.06526352917045397,0.05338827812421548
56,0.2651250262768179,0.12897453672565434,-0.15702897159345983,0.0,-0.24059379827849126,-0.2867646184374776
57,-0.8615397646982814,10.860190614156815,-0.19639038876414064,0.0,-2.3826128118909646,2.1241893441333572
58,-0.17362381555230044,0.984901168157777,-0.3319548929088326,0.0,1.219453979992943,-1.320666524324775
59,-0.5725421910995595,1.416153609496135,0.46401691366044534,0.0,-2.6233315085954265,2.7890285977133664
60,-0.8496258946281571,1.6941656488746433,0.27812449214252666,0.0,-1.0720916734726544,1.2508901756522302
61,-0.1679337448322149,0.9780565351035142,-0.4855489030739437,0.0,-1.128890140951774,0.7788070066165123
62,-0.03401045312509299,0.8057660658041284,-0.13296503324286554,0.0,-1.406606828555081,1.130128343792999
63,-1.6509629290637946,2.750239206421402,-0.28570835086493723,0.0,-0.01094739391417554,-0.2793506146044781
64,0.07625434359880956,6.921965499236255,0.3885886049195303,0.0,-0.501271552010123,0.5505225604227596
65,-1.4665319713830005,2.403811216486722,-0.1356462791442605,0.0,0.12715773254243756,-0.2420236005501605
66,-1.7265691958986433,3.142005491620876,-0.48328933586667217,0.0,-1.5029726083757633,0.6752832565851292
67,-1.6700825673356223,2.80387483019353,-0.10133637634333009,0.0,-0.6611001785634407,0.6352123032722291
68,-0.4632113074557664,1.3042949150060579,0.08121681406911485,0.0,-0.4967510205596677,1.1528138685017266
69,0.27343002826113405,0.0011752639561613592,-0.14072292330910327,0.0,-0.4127908959692218,0.3976713038815247
70,0.27333735339279763,0.013665060836233566,0.11212318564291078,0.0,0.010127578583584151,0.14236632885916584
71,0.024081263102420092,0.721750168205114,0.09270507829151618,0.0,-0.17380889558024015,0.24946979623713872
72,-0.3882128802882407,7.508811904276436,-0.09616519894631757,0.0,-1.3231228699885311,1.5823051539169737
73,0.27324467121174334,0.019290072122043183,0.18949764557930926,0.0,-0.8230177224337237,0.7458284803532502
74,0.04201634179652092,0.6941689592406605,-0.07340533207661093,0.0,-1.3731694345711025,1.2482745838929787
75,0.273412055806766,6.2770757842810285,-0.24223751803223778,0.0,-2.1789290989140313,1.8299120865268732
76,-1.1522139863317373,2.010470560878524,0.21770817634484463,0.0,-0.05709501112302906,0.1612360815495325
77,-1.6392148187142959,2.7205065642871364,-0.04461520372814141,0.0,-1.9943197506088968,1.715520505464494
78,0.14200108917665133,0.51848618366967,-0.22567512414962332,0.0,-2.2469138529541746,2.0808170325411868
79,-0.6944461115753495,11.027702984311336,0.1758844432645431,0.0,-2.417004639660769,2.3554484312686053
80,-0.7653395240494136,1.6095762891008598,-0.13029537008300152,0.0,-0.3434516356911449,0.36206637796507296
81,-0.42210272849373787,1.2614179838819404,0.04392747582893938,0.0,-1.817489903542421,1.4741966257491659
82,-0.052323265706269995,0.8308530592482399,-0.04362717795932111,0.0,-1.92106107790885,2.157161472786214
83,-0.1570391383027786,11.601508406532751,0.007965036982243273,0.0,-1.6272598913192922,1.5316176735532545
84,-0.2665663774124742,1.0927978580378652,0.1808485593737565,0.0,-1.171632910402833,1.3833369308210675
85,-1.5860586698747579,2.6050662197693617,0.06910992864892306,0.0,-1.1752834519807478,1.2259314892645328
86,0.27340595271687806,0.007037935647289947,-0.027368750872824973,0.0,-2.060126396853214,1.9945859289239711
87,0.27342847037760754,0.0021206164071129194,-0.034833369475354384,0.0,-1.3954105654005171,1.1704316075582268
88,0.2732045652651621,0.02126791683889939,0.000692487911031439,0.0,-1.1560995436047485,0.6902327895666085
89,0.26792716582308496,0.10496293312674143,0.20782400205647372,0.0,-1.6544830474965844,2.1857101916290818
90,-1.056571625342481,4.376082921888984,0.1832499653909748,0.0,-1.2079773564697494,0.916596701089726
91,-1.49559066447221,3.8350801888245307,0.2040585092420426,0.0,-2.568619075918149,2.7852639112033253
92,-0.4908145788284574,4.95038406783003,-0.14430580825029798,0.0,-2.3065608772065103,2.284166753359571
93,-0.12799877064552456,0.9290808851348066,0.06876155719387708,0.0,-2.030537785517613,2.340033636008261
94,-0.24615662532447363,1.0696711667112786,0.3372389279548837,0.0,-3.0936684086714528,3.799175113983355
95,-1.0444974284333988,14.460710391523667,-0.08225225706819289,0.0,-1.348718989034115,1.63286232289785
96,-1.6446589065445272,3.5491553608967616,0.40005504760951294,0.0,-0.4393639694282926,0.528792182654797
97,0.26787475202569744,0.10546202433846558,-0.2563764205971068,0.0,0.5150956869761303,-0.3148636743823307
98,0.2705789632261526,6.207645753200601,-0.17369906907555233,0.0,-1.7021684111581563,1.141224346799752
99,-1.2878019659348179,4.116514566320573,0.2634270272369505,0.0,-1.1140830740990095,1.4438604201733907
