,A,B,C,D,E,F
24,2.7282436869744466,0.14481062115390375,-0.7728058855106305,-1.240583500239782,-1.5348314701559729,1.1096445821749528
25,4.848867996125077,0.9635411740731894,-1.4836808620008555,2.019551803223888,-2.5068356038939847,1.4326312456750552
26,6.646502290765501,0.1276730525481007,0.28584193206109176,-2.3355895221574894,-1.4070596618335607,1.54858628336145
27,5.125394536517906,6.7077974117012555,1.690584279491173,-2.003629936083602,-1.7597124126897254,3.5903531297612417
28,2.070632453685192,0.08565271957300381,-2.320965195830361,0.9352194351280136,-1.8281384067373758,-0.32658513436124903
29,2.9310659926742697,12.336303177082417,-3.0319109027470317,1.3258023835009634,-2.169906424793092,-1.0256728469253478
30,1.9259633486796799,0.00028678125396130593,-1.178830315159642,0.8522325831790367,-1.3579017856496556,-0.2276848613351029
31,1.0432653749310468,0.6033171525196912,-0.019745100099726593,-0.14193057671542708,-0.9002201140152682,0.8901244878505897
32,3.1313808258612763,6.641941426350372,2.1341120167257626,-1.4125804491035945,-1.3842238983840067,3.326166867548368
33,0.5934162688229851,4.498089353542071,-0.6781116311754816,-0.778727412412417,-1.8407398414554907,1.3864268118197556
34,4.549285232751717,0.03290504944532879,-4.0596601092137545,1.8303451972446212,-2.7146682758339624,-0.9086636825494963
35,24.65188298493424,1.4542453868958072,0.789743274866993,-4.933146331256447,-1.1233828212955426,2.059013302160226
36,1.8802575849536047,0.4670363704743323,-0.12484924978097803,0.8875178944395101,-1.403473861696523,0.9781530218440198
37,6.607682468977415,3.0874807746235664,-0.33478276170361004,-2.721498808467459,-1.0875781869041554,0.8284021825349768
38,0.9442462843104749,0.7329590779702169,0.03415749519081357,-0.03722159032855288,-1.5179591909218635,1.3179102406477103
39,0.2844595475613921,3.653519542721515,-0.8652909951280997,-0.9780586680673438,0.10390384681472553,-1.2093950457343807
40,0.3222966042253225,9.666081046351115,0.01554505313347765,1.0457824791269852,-2.731505362039432,2.978033540544557
41,12.091055393083158,0.8693464975238596,-0.03703389563948798,-3.3535155402574093,-0.9239652548524164,0.6777877273210285
42,14.924711317340773,4.0883033442941805,-2.1301322932848006,-3.9127233247979794,2.6591651956623545,-4.736531089610272
43,49.595278566810784,9.377487389387605,0.7501138388841881,-7.0989081950783035,1.7382158500513556,-1.0956461961354225
44,8.15128973749052,4.223330812309544,-0.5265131510390465,2.9019685377045055,-2.8503101342303365,2.1042665409393253
45,1.971458448410966,0.1406134947479093,0.35806953803227415,0.8841183368408079,-0.9080916644403034,1.18819774195193
46,1.8860968972559264,5.410616317235194,0.973458270211763,-1.021554215434918,-1.8446944506096945,2.5637250417816273
47,1.164227953017791,0.2906420531885669,-0.19878364182581845,0.08065269723020285,-1.2782654798308712,0.6110940309023049
48,4.876465241515015,1.3755530027308989,0.5305848316365755,-2.117261671550245,-2.2274938280963847,2.855568821870148
49,3.086878389610829,22.839396078636145,1.6918613839156769,-1.8837500162290426,0.0024349569346825417,1.5891337897431341
50,6.352618118573965,0.4044812307415599,0.482774681988081,2.287716858857963,-2.1411687469905134,2.724280972562089
51,35.99550730020766,19.24901240395111,0.25628665819073854,-5.905469648772546,-1.450280990089166,1.8336897222091817
52,5.712453585511194,0.5389503582028563,0.2925627451858521,-2.1574389224587858,0.28318649890371683,0.05890959927564043
53,13.826740848542471,4.452818696132457,-0.8755168475162461,-3.7260895171412916,1.9953537008609739,-3.1789412920704505
54,1.7799256283700278,13.577270175649128,1.0942889328368923,-1.0242870131284842,-1.5714275165695244,2.5694718737426996
55,1.1660101099922915,6.590875385052052,-0.12903976057264882,-0.11537506563570932,0.20255389813638147,-0.21034858603907025
56,-0.6261522961331139,8.85490019648339,0.07477021873541426,-0.12708902816018375,-1.525066715093852,1.5728702225585796
57,0.4858060959912376,1.7160545675094598,-1.7413118055914676,0.6564229106481099,-0.5532561906045914,-1.0180031461225296
58,4.543327802126752,0.9148562140891402,3.943423677625398,-1.9322940406923945,-1.0377872115242592,5.231752746509198
59,2.0821150857808033,1.6156954134444004,-1.7829748142028228,-1.3882853000832371,-2.00344695425867,0.6378780735790939
60,0.28669574979826706,1.9085838309743397,-0.6010446319919402,0.6468641068121115,-1.662981038538697,0.8442898070093224
61,-0.15747044465141907,4.346888103875922,-0.09745489379807444,0.0168425565023842,-1.495469372574068,1.6377307988323486
62,0.8548113597201665,5.316984867162177,-0.2499412283166841,0.29448038966553014,-1.8345528096567203,1.780147227733793
63,1.201794287841756,0.26964501579872896,-0.14353872881482646,-0.19561634079658452,-2.270236067154857,1.6946137216973947
64,1.6405887940482833,13.722688213245826,1.0916141652129057,-1.0189273423794933,-0.7586924149052652,2.184648851367677
65,0.7424783525247718,1.062428641298005,0.1806082811241433,0.23677697294946265,-1.5922149660188176,2.1332151457153974
66,-0.0065362440176627845,1.8250237456639389,-0.35808873748887843,0.21283438875799487,-0.4165894037988328,-0.29232332863518457
67,0.407364545780361,3.610537316160021,-2.3391671406130214,-1.0486883575589383,-2.0210705243535574,-0.315061706430436
68,3.6324618487958653,0.18485427996782144,-1.8457741399709746,1.565195128390556,-1.960636493927916,0.0023572570816704635
69,5.130093968282563,0.6193568062876564,-2.244353052014225,-2.028836846043683,0.9431299178621034,-3.5559348478256827
70,0.5871706390914333,2.8303576407283764,-2.1145433681705743,-1.157352028333427,-2.005057976988169,0.37203013969631593
71,7.745663153199063,0.06895668993997629,0.44020117804354236,-2.558979622784907,-0.03552379597225597,0.4341929777712569
72,48.30863850171963,0.00011780923278201954,0.5084655074520266,-6.863597853508736,0.4958414040699345,-0.013402111364693863
73,0.05815973346823505,2.808449758322739,1.3072393450687039,0.8963905170199684,-2.4209799280695647,3.749321304469116
74,7.0274223685920285,0.13288254043972966,0.824528269684587,-2.4159005061279704,-0.923146303050439,1.6083275064284381
75,21.64224324647208,15.343684948839554,0.03643562379723684,-4.7304292991094385,-1.7777237678805626,2.4644839853306078
76,12.339677159305467,2.9557209466336323,-1.3703202900165252,-3.622539119879924,-2.2193985238148164,1.1325309144224696
77,27.22579292766341,12.33194282771408,-2.4606382580757886,-5.104261209589199,0.30437752118590955,-2.4348256817494023
78,3.3711542722557626,7.2987355770785785,-1.8197036553762618,-1.62614232162275,-0.8364757650773759,-0.9809620025390825
79,3.1646646450477753,1.345665000103331,-0.768888721559268,1.6558282683859076,-3.077318512272933,2.087313968696975
80,1.9380989669427253,0.0037599877354207605,1.2917400736426845,0.8593270749364721,-2.0526584928371245,3.1464309034946862
81,1.5751437523950749,0.13108297602942656,-0.9831210198732105,0.6197255980050433,-1.7275500814308762,0.8700372703180429
82,0.8888719580880995,29.999067959260636,-0.21357402918177693,0.7320371895076914,-0.5488814042416943,0.5436963846617606
83,2.366674968876342,0.7452889583561572,-3.857929081359545,1.1967121578857327,-1.2193241517091105,-1.9960837848986115
84,11.615999064631193,2.0317957712971553,-0.34723003821876275,-3.4440063139450117,-1.1484292171694448,1.215393386789549
85,8.281790769663239,0.08007818464414425,0.601793604188169,-2.6618287511670915,-0.9149034893690433,1.69536401391564
86,2.052954169787685,3.5087922456530145,-0.5870811308969126,-1.669319476625319,-2.2388456089117907,1.668507099762055
87,5.10694927014982,0.4162251364036161,0.5464372305341043,-1.9981653047231962,-1.766081601702148,2.2370677270367656
88,4.57654476124302,12.4564239279389,1.5417019951828326,1.8392715400547308,-1.5015726750730578,3.3761926232555584
89,3.36097704832455,0.01049332783618612,4.95840328055531,1.4701595453604708,-1.82033343261276,6.676605944326113
90,2.4456193387224903,0.1488583840454998,-1.5134769922979427,-1.121166932362894,-1.592205087519075,-0.44289745640475864
91,9.508662950481911,6.0945115021647105,0.30733407966119375,-2.885610178336683,1.2441070185463443,-0.755326759605145
92,1.550951942206231,7.624371336080396,-0.5059252545279477,1.0600428584957469,-2.0215281225079216,1.7150509574283266
93,25.427579243581604,0.45412385913206427,-0.7346223881097445,-4.932471035429672,0.3226485407713874,-0.983285248567346
94,1.6640641609344848,1.4056024328110412,0.9323062639151691,-1.1401568131089028,0.7303179193181907,-0.04545249356622258
95,7.192023290440819,4.505686688955631,1.1999653347158583,-2.682833164351771,0.9416999943446138,0.4260751181941501
96,1.679737646791511,0.6193532450300916,-0.25913079926696136,0.8159782834287999,-0.6946067716898612,0.5361098478973558
97,3.130970901819842,4.080357509259664,2.9119349710061115,1.8767239843813162,-1.2904874936556836,4.332369292094627
98,5.407444175896951,5.468089311411922,-0.36999134909493764,-2.126495386829792,-1.449733902408202,0.8728923388881773
99,-0.40854017786834745,2.484412881837735,-0.7025545164582054,0.42838653708904006,-1.7686914308893584,1.4425036720797118
